customer_id,mode_of_payment,datetime_of_purchase,shipment_type
13,Card,2022-04-06 22:57:06.083844,Home
13,Card,2022-04-06 22:58:10.998126,Home
13,Card,2022-04-06 22:59:19.482024,Home
13,Card,2022-04-06 23:04:45.263618,Home
13,Card,2022-04-06 23:05:16.346954,Home
13,Card,2022-04-06 23:08:34.123413,Home
13,Card,2022-04-07 00:06:59.501671,Home
13,Card,2022-04-07 00:10:14.888823,Home
13,Cash,2022-04-07 00:11:36.289537,Home
13,Cash,2022-04-07 00:13:11.715411,Home
13,Cash,2022-04-07 00:13:50.498324,Home
13,Card,2022-04-07 00:32:58.712133,Home
13,Card,2022-04-07 09:55:00.697603,Home
13,Card,2022-04-07 10:40:34.116773,Home
13,Card,2022-04-07 10:42:36.986834,Home
13,Card,2022-04-07 10:44:50.325091,Home
13,Card,2022-04-07 18:08:01.996229,Home
13,Card,2022-04-07 18:09:47.808452,Home
13,Card,2022-04-07 18:10:54.578353,Home
13,Card,2022-04-07 18:12:07.357847,Home
13,Card,2022-04-07 18:16:23.496367,Home
13,Card,2022-04-07 18:20:35.478712,Home
13,Card,2022-04-07 18:21:32.266206,Home
13,Card,2022-04-07 18:24:27.365076,Home
13,Card,2022-04-07 18:45:18.949601,Home
13,Card,2022-04-08 17:48:01.420837,Home
